"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"95776",1,0.016214957,46,0,1.311071268,2230,11,0,2,0,3
"95780",1,0.585661738,51,1,0.389394233,15500,19,0,2,0,2
"95784",1,0.407986247,38,0,0.441378128,5833,6,0,1,0,0
"95790",1,0.596806387,50,0,0.005710207,1400,1,0,0,0,0
"95793",1,0.076576952,53,0,0.683931607,10000,6,0,3,0,0
"95794",1,0.302425149,64,0,1594,5400,10,0,1,0,0
"95797",1,0.026178292,49,0,0.01179764,5000,7,0,0,0,1
"95802",1,0.182398937,55,0,0.242446519,13602,12,0,2,0,0
"95808",1,0.773757327,59,0,0.469135802,7370,17,0,2,0,0
"95817",1,0.014422769,39,1,260,5400,7,0,1,0,2
"95819",0,0.818238928,35,1,0.177587263,4898,5,1,0,0,3
"95820",1,0.113614305,38,0,0.263147371,5000,12,0,1,0,3
"95821",1,0.010923741,45,2,0.23203317,13023,26,0,2,0,2
"95822",1,0.059841055,52,0,0.287787885,10333,17,0,2,0,1
"95839",1,0.9999999,34,1,0.553073657,5416,5,0,1,0,3
"95841",1,0.9999999,45,0,0.012658228,1500,0,0,0,0,2
"95844",0,0.440207972,30,0,0.12571857,4000,5,0,0,0,0
"95853",1,0.069860279,22,0,1,0,1,0,0,0,0
"95854",1,0.037433609,36,1,64,5400,7,0,0,0,0
"95856",1,0.690018234,57,0,0.352666667,5999,5,0,1,0,0
"95858",1,0.075863648,59,0,0.46327058,5417,5,0,1,0,1
"95860",1,0.788297484,55,0,0.320273595,33333,17,0,4,0,0
"95861",1,0.04080806,36,1,0.007664112,3000,6,0,0,0,0
"95864",1,0.9999999,40,0,0.493249463,6517,7,0,2,0,3
"95865",1,0.009849074,37,0,0.639737642,6250,15,0,2,0,0
"95866",1,0.599527359,26,0,1.071863581,820,6,0,0,0,0
"95867",1,0.97890211,29,0,0.486114197,4500,7,0,2,0,3
"95874",1,0.074357026,65,0,55,5400,4,0,0,0,0
"95891",1,0.186110994,34,0,0.346561859,28750,15,0,4,0,2
"95892",1,0.152474886,53,0,0.131920904,3539,10,0,0,0,0
"95893",1,0.002750474,63,0,0.290623898,5673,16,0,2,0,1
"95898",1,0.4985005,24,0,0.06606724,2557,4,0,0,0,0
"95900",1,0.010094102,53,0,0.217351806,13208,7,0,2,0,3
"95901",1,0.9999999,55,0,0.329968454,1584,2,1,0,0,1
"95905",1,0.526826353,61,0,0.618595351,4000,7,0,2,0,0
"95918",1,0.48926043,40,2,0.126461062,7100,4,0,0,0,0
"95921",1,0.953046953,22,0,28,0,3,0,0,0,0
"95922",1,0.834313969,62,0,0.245903229,10312,15,0,1,0,1
"95927",1,0.348215324,38,0,0.257233592,2833,6,0,0,0,1
"95930",1,0.027530548,58,0,0.181818182,11010,20,0,1,0,4
"95931",1,0.220807155,58,2,725,0,14,0,0,1,1
"95932",1,0.442980533,42,0,0.262594252,9150,7,0,2,0,1
"95937",1,0.130096534,30,0,0.121077478,3600,9,0,0,0,0
"95940",1,0.585972913,50,0,0.320841552,6083,7,0,1,0,2
"95941",1,0.402240976,30,0,0.222828063,2750,7,0,0,0,1
"95943",1,0.363413055,40,0,0.148829811,4400,3,0,0,0,2
"95944",1,0.041813637,55,0,0.005856888,7853,3,0,0,0,0
"95945",1,0.709431404,45,0,0.565608598,4000,7,0,1,0,2
"95949",1,0.077757926,49,0,9245,5400,6,0,2,0,2
"95959",1,0.043279898,37,0,3203,5400,4,0,1,0,0
"95960",1,0.104224584,52,0,0.198355677,13500,13,0,2,0,1
"95963",1,0.046985309,45,2,0.511989536,6880,8,0,2,1,4
"95965",1,0.148560473,49,0,0.385078836,7800,11,0,2,0,1
"95967",1,0.966769924,49,1,0.145927036,2000,6,0,0,0,0
"95971",1,0.002107297,34,0,0.445520581,2477,6,0,1,0,0
"95974",1,0.187011811,53,0,0.857121662,6739,12,0,1,0,0
"95976",1,0.9999999,41,0,0.041884235,9000,1,0,0,0,0
"95978",1,0.937006999,42,1,0.621779388,4967,12,0,2,0,1
"95982",1,0.66941891,54,0,0.333422217,18750,10,0,2,0,0
"95988",1,0.096817197,54,0,0.104514533,4850,2,0,1,0,0
"95990",1,0.9999999,34,0,0,4167,0,1,0,0,1
"95991",1,0.597322952,42,0,0.138962035,30000,11,0,2,0,3
"95999",1,0.079321709,65,0,0.022127433,3750,3,0,0,0,0
"96000",1,0.043579239,50,1,0.386838757,5500,10,0,1,0,2
"96002",1,0.139236091,32,0,0.359475082,6400,11,0,2,0,0
"96004",1,0.078755189,42,0,0.689517281,3500,6,0,1,0,0
"96009",1,0.073985203,30,0,0.030351723,5600,2,0,0,0,0
"96017",1,0.056658867,44,0,0.652668416,8000,9,0,2,0,1
"96020",1,0.392787858,53,0,0.848973405,7256,8,0,1,1,1
"96023",1,0.079692187,49,0,0.309409034,5600,4,0,1,0,2
"96027",1,0.012969357,39,0,0.20156894,7520,13,0,1,0,1
"96028",1,0.008162623,65,0,0.361165049,3604,11,0,2,0,0
"96030",1,0.583780541,58,0,0.375398724,10031,7,0,2,0,3
"96031",1,0.331686578,56,0,0.427075067,6300,15,0,1,0,0
"96041",1,0.046117665,55,0,2262,5400,7,0,1,0,0
"96042",0,0.999796085,53,0,0.37924966,12500,9,0,2,0,0
"96043",1,0.00338039,61,1,1.279191308,7270,17,0,4,0,1
"96047",1,0.108195877,60,0,0.042139712,24750,12,0,1,0,0
"96051",1,0.171545145,50,0,0.31861338,4528,6,0,1,0,0
"96054",1,0.03390872,47,1,0.680617496,11659,13,0,6,0,1
"96055",1,0.807549677,54,1,1775,0,9,0,0,0,0
"96056",1,0.581970603,42,0,0.25980682,5072,4,0,0,0,0
"96058",1,0.9999999,54,1,0.206721715,6902,10,0,1,0,2
"96060",1,0.830751882,50,1,4165,5400,24,0,1,0,0
"96061",1,0.190532516,43,0,0.237176282,10000,10,0,2,0,0
"96066",1,0.043089396,51,0,0.114016288,2332,9,0,0,0,0
"96074",1,0.088002456,48,0,2131,5400,9,0,1,0,0
"96076",1,0.099090703,48,0,0.355822089,2000,9,0,1,0,1
"96077",1,0.247857328,25,1,0.115561118,4793,7,0,0,0,1
"96082",1,0.9999999,45,2,0.396189062,4040,3,2,1,3,2
"96085",1,0.021348933,50,0,12,5400,2,0,0,0,0
"96090",1,0.134699406,56,3,0.538992892,9988,18,0,4,0,2
"96094",1,0.344327836,38,0,0.00294083,8500,3,0,0,0,0
"96096",1,0.189520699,43,0,0.125742884,3196,2,0,0,0,2
"96097",1,0.277786935,41,0,1.079971439,2800,4,0,2,0,2
"96099",1,0.268514798,43,0,0.743851387,3821,7,0,2,0,0
"96102",1,0.134074637,44,0,0.445294118,6799,13,0,2,0,0
"96107",1,0.036805726,60,0,0.069069695,9598,9,0,0,0,0
"96111",1,0.003424914,53,0,0.099387237,6690,3,0,1,0,0
"96112",1,0.924597106,34,1,0.259427533,2200,4,0,0,1,0
"96114",1,0.9999999,35,0,623,5400,4,0,0,0,0
"96119",1,0.67155509,27,0,0.062423997,7400,6,0,0,0,0
"96120",1,0.370555219,51,0,2761,5400,12,0,2,0,2
"96122",1,0.00768331,59,0,1878,5400,5,0,2,0,0
"96127",1,0.048655753,53,0,0.216684077,6700,9,0,1,0,2
"96130",1,0.088125842,40,0,1.340770791,2464,8,0,3,0,0
"96133",1,0.463225562,43,0,0.187544636,7000,6,0,0,0,0
"96135",1,0.700136828,25,0,0.828698554,898,6,0,0,0,0
"96136",1,0.149050026,36,0,0.483293336,5416,6,0,1,0,0
"96143",1,0.998760598,56,2,1.058420226,7000,11,0,2,0,2
"96145",1,0.507815961,39,2,0.346723404,5874,10,0,1,0,4
"96148",1,0.355574544,55,0,3184,5400,16,0,2,0,0
"96149",1,0.008867272,58,0,0.256641604,5984,10,0,1,0,1
"96152",1,0.548278263,60,1,0.288193531,11408,12,0,2,0,0
"96165",1,0.247295556,59,0,0.167680043,7400,10,0,1,0,1
"96167",1,0.110720172,54,0,0.134628117,4530,7,0,0,0,0
"96173",1,0.43003413,54,0,8.701195219,250,3,2,2,0,0
"96175",1,0.316787329,30,0,0.263085669,5100,7,0,0,0,0
"96179",1,0.140350877,40,0,0.188382796,6300,4,0,1,0,0
"96180",1,0.114464916,43,0,0.277103271,7000,5,0,1,0,0
"96184",1,0.090521264,30,0,0.146425073,4083,5,0,0,0,1
"96185",1,0.9999999,63,0,0,5400,1,0,0,0,0
"96194",1,0.691124442,41,0,2.039388595,1700,8,0,1,0,2
"96196",1,0.295467986,29,0,0.315789474,1500,6,0,0,0,0
"96197",1,0.948731287,54,0,0.191696029,10500,8,0,2,0,0
"96198",1,0.18218096,45,0,3600,5400,10,0,1,0,0
"96206",0,0.537332084,42,2,844,5400,6,0,1,0,0
"96208",1,0.124819448,47,0,0.239338862,17000,12,0,3,0,1
"96209",1,0.427821728,43,0,0.448546377,6500,11,0,1,0,2
"96211",1,0.04313389,44,0,0.334423549,8560,6,0,2,0,0
"96215",1,0.942500491,31,1,0.199777338,8083,9,0,0,0,0
"96217",1,0.018004272,41,1,0.293356342,4635,5,0,1,0,0
"96219",1,0.024512732,62,0,0.745496009,4384,17,0,2,0,0
"96221",1,0.766222578,31,0,2349,5400,12,0,1,0,0
"96234",1,0.653027462,36,0,0.475603903,6250,7,0,1,0,0
"96235",1,0.860227954,26,0,0.331077564,1920,4,0,0,0,0
"96236",1,0.336719356,39,0,0.103375527,6161,6,0,0,0,2
"96237",1,0.326673327,43,0,0.139953349,3000,6,0,0,0,0
"96238",1,0.516929396,50,0,1.221259285,5653,24,0,2,0,0
"96240",1,0.330626775,62,0,249,5400,2,0,0,0,0
"96242",1,0.031138236,65,0,0.405078125,2559,9,0,0,0,0
"96243",1,0.405189621,25,0,0.133993148,2626,2,0,0,0,0
"96251",1,0.003982213,56,0,1489,5400,5,0,1,0,0
"96255",1,0.066050432,47,0,0.914856946,2900,23,0,3,0,2
"96256",1,0.107187791,39,0,0.402061856,3200,9,0,1,0,0
"96257",1,0.745771726,58,0,0.466712111,4400,7,0,1,0,0
"96258",1,0.018641515,60,0,21,5400,4,0,0,0,0
"96264",1,0.534584962,44,1,1.282264267,6500,15,0,7,0,0
"96268",1,0.504856997,44,0,0.194701325,4000,3,0,0,0,3
"96270",0,0.573339112,38,0,0.253286428,5400,10,1,0,0,0
"96272",1,0.051615923,52,0,72,5400,4,0,0,0,0
"96273",1,0.341083606,47,1,0.172850478,4500,8,1,0,0,3
"96287",1,0.434732596,60,0,0.152927517,6028,7,0,0,0,0
"96289",1,0.182605798,28,0,0.150385604,2333,4,0,1,0,0
"96290",1,0.644652716,62,0,2.022061358,2900,13,0,2,0,3
"96293",1,0.085486597,64,0,0.243899169,7457,11,0,2,0,0
"96295",1,0.04495646,63,0,0.15240501,9500,4,0,1,0,0
"96296",0,0.21608863,44,0,0.568799,8800,15,0,1,0,2
"96301",1,0.011403395,56,0,0.304853663,5500,22,0,2,0,1
"96304",1,0.001217285,56,0,0,4700,2,0,0,0,0
"96306",1,0.42263536,40,0,0.421716395,3250,5,0,0,0,0
"96312",1,0.305130004,45,0,0.486574012,7410,20,0,2,0,2
"96315",1,0.682634731,36,1,0.007137759,1400,1,0,0,0,1
"96316",1,0.173020726,59,1,0.138660889,24000,16,0,2,0,1
"96318",1,0.9999999,26,0,25,5400,0,0,0,0,0
"96320",1,0.105135347,61,0,417,5400,5,0,0,0,0
"96322",1,0.9999999,28,0,104,0,0,0,0,0,0
"96326",0,0.637450199,32,0,0.166731745,2560,2,1,0,0,0
"96328",1,0.600479509,60,0,0.695576106,4000,14,0,1,0,1
"96334",1,0.213885812,56,1,0.407257286,5180,9,0,2,0,0
"96335",1,0.019974627,50,0,0.072285673,6916,7,0,0,0,2
"96336",1,0.379357933,35,1,0.281261028,8500,5,0,1,0,2
"96344",1,0.015646829,38,0,0.374592148,9500,9,0,2,0,1
"96347",1,0.99860028,31,1,0.624442921,5833,10,0,2,1,0
"96350",1,0.036432119,45,0,712,5400,5,0,1,0,1
"96352",1,0.011332389,36,0,4119,5400,7,0,2,0,0
"96361",1,0.17581044,41,0,0.2095988,2666,7,0,0,0,0
"96362",1,0.9999999,36,1,0.452355268,2780,10,0,1,0,0
"96364",1,0.06323366,46,0,0.191144965,4200,6,0,1,0,1
"96369",1,0.424786996,40,0,0.584851445,17400,20,0,7,0,2
"96372",1,0.042665244,44,0,0.032262365,7500,6,0,0,0,0
"96377",1,0.170764697,32,0,0.122587376,3833,4,0,0,0,0
"96379",1,0.107696732,40,0,0.208106067,11916,8,0,2,0,1
"96382",1,0.333989611,63,0,0.282234418,13300,9,0,1,0,0
"96386",1,0.328734253,49,0,0.444547306,5400,8,0,2,0,1
"96389",1,0.260502762,61,1,0.420412734,6250,10,0,1,0,0
"96391",1,0.043174149,54,0,0.102069872,9130,12,0,1,0,0
"96392",1,0.36347149,62,0,0.085614217,7708,5,0,0,0,0
"96394",1,0.731063447,38,2,0.176479949,6283,6,0,1,0,0
"96397",1,0.019370964,30,1,0.000887705,2252,2,0,0,0,0
"96399",1,0.20497507,30,0,0.14870353,3200,4,0,0,0,0
"96404",1,0.740506329,35,0,0.812463712,5166,9,1,1,0,3
"96407",1,0.277032266,44,0,0.612191025,4166,9,0,1,0,0
"96416",1,0.004090835,61,0,0.000832755,7204,5,0,0,0,1
"96417",1,0.710050771,53,0,0.522879661,8500,17,1,1,0,3
"96424",1,0.959475566,50,0,0.452721375,8322,11,0,2,0,3
"96428",1,0.9999999,42,0,0.41076653,3417,2,0,1,0,0
"96429",1,0.50810065,33,0,1436,5400,7,0,0,0,0
"96430",0,0.068448289,65,0,1024,5400,4,0,1,0,1
"96432",1,0.666762507,37,0,4629,5400,7,0,2,0,0
"96434",1,0.018720698,65,0,0.258058955,5800,12,0,1,0,0
"96437",1,0.737122664,49,0,1.209108581,3600,14,0,2,0,2
"96438",1,0.745084972,50,0,0.436441543,4900,3,0,1,0,1
"96439",1,0.9999999,23,0,25,1,2,0,0,0,0
"96442",1,0.770854551,31,3,0.487837388,3000,7,1,0,0,2
"96445",1,0.300336333,50,0,0.641199572,2800,5,0,1,0,0
"96447",1,0.335661941,28,0,0.927590512,800,13,0,0,0,0
"96452",1,0.031598627,54,0,0.337952811,11400,14,0,2,0,0
"96455",1,0.022759631,57,0,0.021995112,4500,11,0,0,0,0
"96456",1,0.910952348,41,3,0.77316152,4500,15,0,2,0,2
"96458",1,0.9999999,33,0,0,2000,0,0,0,0,1
"96460",0,0.627193957,37,1,0.435176507,3200,5,0,1,1,2
"96463",1,0.170945726,59,0,0.565609785,8420,10,0,2,0,1
"96466",1,0.04398608,58,0,0.01243497,7880,9,0,0,0,1
"96469",1,0.668929315,28,0,0.35169669,4773,8,0,0,0,1
"96470",1,0.760174855,50,0,0.351292109,8667,7,0,1,0,0
"96472",0,0.483437022,64,2,0.302635565,3300,9,0,0,0,1
"96474",1,0.578131225,57,0,0.735751295,5210,15,0,1,0,3
"96475",1,0.013822017,50,0,0.237520852,7792,13,0,1,0,0
"96477",1,0.463463272,53,0,0.407847082,9939,12,0,1,0,0
"96483",1,0.154170231,44,0,0.448137966,4000,9,0,1,0,3
"96487",1,0.9999999,44,0,0.062822953,3676,2,0,0,0,5
"96488",1,0.042521753,64,0,1395,5400,13,0,1,0,0
"96490",1,0.413555296,49,0,0.441532918,9158,17,0,3,0,4
"96491",1,0.160542855,41,0,0.180370741,13000,12,0,0,0,2
"96493",1,0.017774627,37,0,0.578966858,5400,14,0,2,0,0
"96500",1,0.006666349,65,1,0.001738375,2300,5,0,0,0,0
"96501",1,0.021554358,60,0,0.047579182,7166,5,0,1,0,0
"96502",1,0.033462205,42,0,0.256946248,7701,3,0,1,0,0
"96504",1,0.030053803,33,0,0.416793358,8550,8,0,2,0,0
"96506",1,0.916291273,33,0,1507,5400,12,0,0,0,0
"96507",1,0.9999999,51,0,0.401439424,2500,3,0,0,0,0
"96509",1,0.109028473,60,0,0.452909418,5000,22,0,2,0,0
"96513",1,0.232830687,46,0,0.55919432,6900,7,0,1,0,2
"96518",1,0.003339751,36,0,0.13148009,9316,7,0,0,0,1
"96522",1,0.085314045,47,0,0.509956541,15416,18,0,2,0,3
"96532",1,0.9999999,62,1,38,5400,0,0,0,0,0
"96533",1,0.936531734,36,1,0.163830716,4583,4,3,0,0,0
"96534",1,0.794425278,52,0,0.563670821,13718,26,0,4,0,2
"96536",1,0.035585389,59,0,0.450601805,3987,3,0,1,0,0
"96541",1,0.003749531,37,0,0.134966258,4000,4,0,1,0,0
"96547",1,0.186072251,59,0,0.442816053,7300,13,0,2,0,3
"96549",1,0.05196576,52,0,0.292487813,24000,11,0,5,0,1
"96552",1,0.209684331,25,0,0.12395042,2500,4,0,0,0,0
"96554",1,0.914373762,55,0,0.672744336,7458,19,0,2,0,0
"96556",1,0.007758269,56,0,0.025334272,2841,13,0,0,0,0
"96558",1,0.043847808,54,0,0.254955824,13468,3,0,2,0,2
"96559",1,0.010603218,50,0,0.196610883,9500,22,0,1,0,4
"96560",1,0.087934066,39,0,0.369979224,5775,10,0,2,0,2
"96566",1,0.1958002,30,1,0.254911356,4173,11,0,0,0,3
"96572",1,0.220152015,54,0,0.235063663,4083,15,0,0,0,1
"96573",1,0.316196666,61,0,766,5400,7,0,0,0,1
"96574",0,0.29403892,39,0,2828,5400,13,0,1,0,0
"96575",1,0.245638943,55,0,0.333958255,8000,24,0,2,0,2
"96580",1,0.328938555,30,0,0.435134492,4200,10,0,0,0,2
"96581",1,0.294570908,50,2,0.036392721,5000,8,0,0,0,0
"96585",1,0.769230769,48,2,0.292693859,6692,6,1,2,1,2
"96586",1,0.95483583,62,0,0.445849546,6167,25,0,0,0,1
"96595",1,0.167818982,54,0,0.245922886,9258,5,0,1,0,4
"96596",1,0.476857894,53,0,0.243509111,6200,9,0,0,0,0
"96599",1,0.927048859,58,0,1.039360605,5817,24,0,2,0,0
"96604",1,0.015602227,57,1,1.062387522,1666,21,0,1,0,2
"96607",0,0.9999999,50,0,0.00886382,13650,1,0,0,0,3
"96608",1,0.757850445,43,0,0.507702322,4608,8,0,2,0,2
"96610",1,0.046783626,29,0,0.117974058,4856,8,0,1,0,1
"96614",1,0.115283489,51,0,0.450445903,11885,20,0,3,0,0
"96617",0,0.9999999,51,0,0.113036524,3750,1,0,0,0,0
"96631",1,0.006633223,42,0,1.00149925,2000,10,0,1,0,0
"96639",1,0.121923324,61,0,0.424029921,6416,11,0,1,0,0
"96648",1,0.380846573,30,0,0.330505907,3300,7,0,0,0,0
"96653",1,0.115766696,45,0,0.346649107,6833,5,0,1,0,0
"96654",1,0.03964676,54,0,0.28437725,8333,6,0,2,0,2
"96661",1,0.9999999,63,0,1.265569918,850,7,0,1,0,0
"96664",1,0.764884378,42,0,0.217779668,9403,11,0,0,0,2
"96666",1,0.9999999,51,0,0.200029265,13667,7,0,1,0,1
"96669",1,0.9999999,25,0,0.127342124,2881,2,0,0,0,0
"96670",1,0.132466883,46,0,0.171759057,4581,9,0,0,0,0
"96672",1,0.029183443,53,0,2995,5400,19,0,1,0,0
"96676",1,0.9999999,31,0,0.027610009,1158,1,0,0,0,0
"96680",1,0.61051498,39,3,0.79316203,4708,10,0,3,0,0
"96684",1,0.655298039,48,0,0.276820792,3308,10,0,1,0,3
"96686",1,0.0339983,65,0,0.003817488,5500,2,0,0,0,0
"96689",1,0.121475766,64,0,0.333039481,15880,16,0,3,0,2
"96694",1,0.295051665,57,0,0.119073341,8330,10,0,1,0,0
"96696",1,0.609918678,30,5,0.449341209,2200,13,0,0,1,1
"96697",1,0.159808651,58,0,0.337159254,23000,14,0,3,0,1
"96700",1,0.9999999,46,2,0.076208178,2151,2,0,0,0,0
"96701",1,0.595720429,43,0,0.544490456,9900,10,0,4,0,0
"96703",1,0.41315915,40,0,0.361408567,4855,7,0,1,0,0
"96711",1,0.103244189,57,0,4299,5400,13,0,2,0,1
"96713",1,0.008134868,49,0,0.2446599,6600,11,0,2,0,1
"96716",1,0.458593589,50,1,2327,5400,9,0,1,0,0
"96723",1,0.300298193,59,0,0.54709727,2600,16,0,1,0,0
"96729",1,0.056861089,60,0,0.544810035,5500,11,0,2,0,0
"96734",1,0.021081666,65,0,61,5400,8,0,0,0,0
"96735",1,0.454229063,65,1,1434,5400,9,1,0,0,1
"96739",1,0.78697001,34,0,0.684766939,2080,4,0,1,0,0
"96742",1,0.030944888,59,0,0.110222444,4000,15,0,0,0,3
"96743",1,0.9999999,27,0,0,3500,1,0,0,0,0
"96754",0,0.9999999,63,1,0.58086745,7400,6,4,3,1,0
"96757",0,0.910224439,42,5,1729,5400,5,2,0,0,0
"96759",1,0.311547538,33,1,0.355431993,4675,11,0,1,0,1
"96763",1,0.141549211,26,0,0.268407434,4250,4,0,0,0,0
"96764",1,0.9999999,60,0,120,5400,2,0,0,0,0
"96766",1,0.402283095,60,0,0.379442065,8638,10,0,1,0,0
"96776",1,0.041300889,62,0,1657,5400,8,0,1,0,0
"96787",1,0.001274173,58,0,0.000292398,6839,2,0,0,0,0
"96801",1,0.174722787,57,0,1212,5400,10,0,1,0,0
"96805",1,0.002423618,32,0,0.057939914,5125,5,0,0,0,0
"96811",1,0.442980716,35,0,0.102842451,7000,3,0,0,0,1
"96822",1,0.166944352,45,0,0.094879127,3846,5,0,0,0,0
"96823",1,0.201542637,43,0,0.099977278,4400,6,0,0,0,2
"96827",1,0.052078494,41,0,0.226401619,8400,10,0,1,0,4
"96828",1,0.865628457,27,1,0.26678092,3500,11,0,0,0,0
"96830",1,0.135997624,46,0,2731,5400,24,0,1,0,3
"96839",1,0.163142106,56,0,0.134621793,3000,5,0,1,0,0
"96840",0,0.767988253,32,3,0.310550298,8558,8,3,1,2,0
"96841",1,0.975900602,40,0,0.781655035,5014,8,3,1,0,1
"96842",1,0.056556099,48,0,0.322225925,3000,11,0,1,0,2
"96846",1,0.068049255,56,0,0.258411661,7340,11,0,2,0,2
"96847",1,0.803746215,56,1,0.363044224,2916,16,0,0,0,1
"96848",1,0.018241412,55,0,98,5400,14,0,0,0,3
"96851",1,0.009749756,47,0,0.008207071,3167,9,0,0,1,2
"96852",1,0.114444164,35,0,0.736474695,6875,5,0,1,0,0
"96853",1,0.004138572,42,1,2209,5400,20,0,1,0,3
"96858",1,0.059006351,37,0,570,5400,6,0,0,0,0
"96863",1,0.017571909,52,0,689,5400,10,0,1,0,0
"96865",0,0.9999999,32,1,0.117785077,2130,2,0,0,1,0
"96866",1,0.112852494,65,0,0.283652287,6165,7,0,1,0,0
"96867",1,0.338183824,58,0,0.187921431,10232,13,0,2,0,0
"96868",1,0.023293726,63,0,0.126098626,19000,7,0,2,0,0
"96877",1,0.009069557,65,0,0.00219956,5000,6,0,0,0,0
"96886",1,0.077560349,40,2,0.975149957,3500,6,0,2,0,0
"96888",1,0.697232569,48,0,1.239458779,3177,6,0,2,0,3
"96890",1,0.85271699,31,0,0.745170877,1345,6,0,0,0,0
"96895",1,0.496450118,56,1,0.647238224,2950,10,0,2,0,0
"96896",1,0.003300411,62,0,0.000380916,10500,9,0,0,0,0
"96898",1,0.9999999,31,0,0,2600,0,0,0,0,2
"96902",1,0.037307405,55,0,0.222627334,9050,14,0,1,0,2
"96903",0,0.319295254,52,0,0.56958275,12150,18,0,2,0,3
"96905",1,0.19293284,43,0,0.130773845,5000,17,0,1,0,0
"96906",1,0.157108972,58,0,904,5400,9,0,1,0,0
"96910",0,0.867798762,36,4,0.18832467,2500,7,2,0,0,0
"96912",1,0.00054657,64,0,0.000512755,7800,13,0,0,0,0
"96916",1,0.194400329,49,1,240,5400,4,0,0,0,0
"96917",0,0.496167093,28,0,0.394295302,2383,8,0,0,1,1
"96918",1,0.314147228,38,1,0.309181761,1600,21,0,0,0,1
"96927",1,0.419957359,64,0,0.327810313,7000,9,0,1,0,0
"96931",1,0.028437571,52,0,0.335680751,3833,8,0,1,0,3
"96932",0,0.189257825,62,0,389,5400,8,0,0,1,0
"96933",1,0.861778257,40,3,0.292902366,3000,6,0,0,0,1
"96937",1,0.169736878,47,0,0.231420333,10750,5,0,1,0,5
"96938",1,0.013786834,39,0,0.214357129,5000,4,0,1,0,3
"96941",1,0.357011439,26,0,0.170565887,5000,4,0,0,0,0
"96945",1,0.578831053,61,1,0.331766823,10000,10,0,1,0,0
"96947",1,0.637454182,32,0,0.519493502,3000,6,0,1,0,3
"96948",1,0.566124814,29,0,0.19425998,13100,6,0,1,0,0
"96950",1,0.06843438,42,0,2525,5400,7,0,2,0,0
"96955",1,0.069873526,48,0,0.402759724,10000,9,0,2,0,0
"96957",1,0.023177447,55,0,0.052189562,5000,5,0,0,0,2
"96967",1,0.004959414,51,0,0.235626027,14000,6,0,1,0,0
"96970",0,0.769761691,51,1,0.534883721,6750,10,0,2,3,2
"96972",1,0.9999999,25,0,0,820,1,0,0,0,0
"96981",1,0.9999999,34,1,0.053578569,2500,1,0,0,0,1
"96984",1,0.057678986,51,0,0.017494533,3200,8,0,0,0,0
"96986",1,0.003999529,61,0,1182,0,9,0,2,0,2
"96988",1,0.000176986,47,0,0.162790698,6750,5,0,1,0,1
"96996",1,0.819936808,43,0,0.13625024,5210,6,0,0,0,0
"96997",1,0.9999999,50,1,0.131498471,4250,5,1,1,0,0
"96998",1,0.316453424,46,0,0.206566119,12000,3,0,1,0,0
"97000",1,0.9999999,37,0,0,3840,0,0,0,0,0
"97008",1,0.257645196,56,0,0.214715589,5150,4,0,1,0,0
"97020",1,0.202989851,43,1,0.319284036,20000,7,0,3,0,3
"97021",1,0.659980898,58,0,0.567608098,4000,11,0,1,0,2
"97022",1,0.856434475,44,0,0.489214442,8668,10,0,1,0,2
"97023",1,0.9999999,24,0,0,820,1,0,0,0,0
"97030",1,0.025374366,61,0,0.009071505,3747,3,0,0,0,0
"97033",1,0.143986287,63,0,0.017640141,2550,2,0,0,0,0
"97034",1,0.001230675,52,0,4461,5400,10,0,4,0,0
"97035",1,0.588096743,42,0,0.17773828,4500,5,0,0,0,3
"97036",1,0.004214528,32,0,2.588926174,595,7,0,2,0,3
"97038",1,0.015466254,53,0,1622,5400,5,0,1,0,0
"97040",1,0.296224478,32,0,0.447948916,5167,14,0,1,0,1
"97046",1,0.630378074,38,0,3486,5400,11,0,2,0,0
"97051",1,0.867618152,60,1,0.080409966,12000,6,0,0,2,0
"97052",1,0.087265503,50,0,199,5400,13,0,0,0,0
"97064",1,0.203416882,61,0,0.542323928,4500,9,0,2,0,0
"97066",1,0.274182838,52,0,0.053262956,4167,4,0,0,0,0
"97080",1,0.072212193,65,0,0.757044125,1880,3,0,1,0,0
"97082",1,0.038968631,65,0,0.489847716,11425,14,0,4,0,0
"97093",1,0.287862733,52,0,0.476197719,6574,19,0,2,0,2
"97095",1,0.108024107,41,0,0.315336933,5000,5,0,1,0,3
"97096",0,0.851882962,46,1,0.378373889,12040,13,0,2,0,1
"97097",1,0.027963931,57,0,0.09068185,7200,3,0,1,0,1
"97101",1,0.329579135,51,0,0.257696469,10166,16,0,1,0,1
"97105",1,0.002385757,37,0,0.234304394,10400,15,0,3,0,0
"97108",1,0.04702269,27,0,422,5400,10,0,0,0,0
"97109",1,0.015078886,41,0,1413.5,1,10,0,3,0,3
"97111",1,0.658507394,52,0,0.487329771,5800,12,0,1,0,4
"97112",1,0.99760048,52,2,0.30167119,7000,14,0,1,0,0
"97114",1,0.346988539,48,0,0.309517317,11000,8,0,1,2,0
"97115",0,0.46645449,33,0,0.935532234,2000,12,0,1,0,0
"97117",1,0.294315789,38,0,0.170209119,5833,11,0,0,0,0
"97119",0,0.706525278,54,2,0.836832633,5000,19,0,3,0,1
"97123",1,0.747319385,56,3,0.398303241,4596,4,0,1,0,1
"97125",1,0.179631739,62,0,0.403299725,12000,28,0,2,0,1
