"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"88848",1,0.506402431,49,0,0.355350066,15896,12,0,2,0,1
"88849",1,0.448221544,41,0,0.112988701,10000,9,0,0,0,0
"88851",1,0.300706504,56,0,0.384460901,7966,8,0,1,0,1
"88852",1,0.009851487,63,0,0.288513717,3316,5,0,1,0,1
"88853",1,0.434103279,46,0,0.336582927,8000,8,0,1,0,1
"88854",1,0.002217295,57,0,0.376861645,4632,8,0,1,0,0
"88855",1,0.149080299,58,1,0.600643422,11500,22,0,5,0,1
"88856",1,0.99834797,45,0,0.200359928,5000,9,0,0,0,2
"88858",1,0.026012986,65,0,0.263190759,6405,6,0,1,0,0
"88859",1,0.6641019,47,0,0.594124182,8100,18,0,1,0,0
"88862",1,0.9999999,56,0,7283,5400,8,0,3,0,0
"88864",1,0.053434037,41,0,0.452203824,12500,7,0,2,0,2
"88865",1,0.47209316,50,0,2400,5400,8,0,2,0,0
"88866",1,0.024836704,56,0,0.368625708,9000,10,0,1,0,3
"88868",1,0.199963637,39,0,0.425179631,3200,6,0,1,0,3
"88869",1,0.091027864,48,2,0.279399215,5858,15,0,2,0,0
"88870",1,0.100021951,56,1,0.332372165,5201,9,0,1,0,0
"88872",1,0.683132885,64,0,0.431646815,9150,9,0,1,0,0
"88873",0,0.9999999,58,0,0.124039153,18082,2,1,1,0,3
"88874",1,0.070977755,58,0,0.207709949,9156,12,0,1,0,0
"88876",1,0.109066563,36,0,0.160714286,3583,5,0,1,0,0
"88878",1,0.250568608,45,0,0.117739987,10760,6,0,0,0,0
"88879",0,0.988951996,45,0,0.53041465,4750,10,0,1,0,3
"88881",1,0.06517393,29,0,4,5400,2,0,0,0,0
"88882",1,0.111840317,32,0,0.314817037,8334,12,0,1,0,0
"88883",1,0.655959139,59,0,0.426971535,15000,15,0,3,0,0
"88885",1,0.112229948,50,1,0.363003635,12930,8,0,1,0,3
"88887",1,0.498049862,52,0,0.76449777,6500,11,0,4,0,4
"88888",1,0.794041192,54,0,0.235862197,10768,4,0,2,0,2
"88891",1,0.825454403,53,0,0.566041329,10500,10,0,2,0,2
"88892",1,0.149823104,27,0,0.135288237,3000,7,0,0,0,0
"88893",1,0.107297318,34,0,0.531227771,7028,6,0,2,0,1
"88895",1,0.226118117,61,1,0.508480965,5305,15,0,1,0,0
"88897",1,0.600254468,58,2,0.296446976,7373,4,1,1,1,0
"88900",1,0.021239575,58,0,0.278071986,11140,8,0,1,0,2
"88901",1,0.839661945,47,0,0.251642388,3500,8,0,0,0,0
"88902",1,0.924179179,45,0,0.557725355,6400,14,0,2,0,4
"88903",1,0.041702166,39,0,0.175957447,4699,6,0,0,0,0
"88904",1,0.412621445,31,0,0.371222865,9166,11,0,1,0,0
"88905",1,0.009484038,52,0,0.003665445,3000,4,0,0,0,0
"88907",1,0.124367227,40,0,0.332907892,4700,9,0,0,0,0
"88908",1,0.146748165,34,0,0.206236231,5900,6,0,1,0,1
"88909",1,0.068299554,57,0,0.171687505,11916,12,0,1,0,3
"88910",1,0.188931799,53,2,0.13568198,4200,18,0,0,0,2
"88911",1,0.003158307,60,0,0.000909008,11000,12,0,0,0,1
"88912",1,0.634716884,49,0,0.298855683,9000,8,0,2,0,2
"88915",1,0.137699485,41,0,1350,5400,8,0,1,0,0
"88917",1,0.000696286,62,0,0.005331556,3000,7,0,0,0,0
"88918",1,0.086602691,62,0,110,5400,3,0,0,0,0
"88920",1,0.007199942,61,0,0.263983371,10583,14,0,1,0,0
"88922",1,0.18621451,38,0,0.528392959,7043,11,0,1,0,1
"88924",1,0.298772391,45,1,0.351330682,6537,10,0,1,0,2
"88926",1,0.20254531,55,0,0.229978097,10500,4,0,2,0,2
"88927",1,0.063053997,35,0,0.025647736,3820,8,0,0,0,0
"88928",1,0.003346025,40,0,2,5400,3,0,0,0,0
"88929",1,0.030464636,59,0,0.001039917,12500,4,0,0,0,0
"88931",1,0.726238081,37,0,0.316611453,2112,6,0,0,1,2
"88932",1,0.214938564,58,0,0.326171558,12333,13,0,2,0,1
"88934",1,0.001002615,56,0,0.6643026,6767,18,0,3,0,1
"88935",1,0.73383108,43,0,0.550131329,11040,12,0,3,0,2
"88938",1,0.501894292,56,1,0.757783771,4078,17,3,1,0,1
"88939",1,0.9999999,46,0,0.074493792,12000,2,0,1,0,3
"88940",1,0.008848393,45,0,0.838172299,2100,6,0,1,0,2
"88942",1,0.561272526,37,0,0.983338887,3000,11,0,1,0,1
"88943",1,0.002444173,57,0,0.277134719,16500,8,0,2,0,2
"88944",1,0.132582576,34,0,0.772747647,2230,6,0,1,0,0
"88945",1,0.083275719,52,0,2116,5400,11,0,1,0,0
"88946",1,0.145042158,35,0,0.289068644,8900,8,0,2,0,2
"88947",1,0.036520287,58,0,0.13257741,16050,15,0,0,0,2
"88948",1,0.635157244,47,0,0.6251786,6298,5,0,2,0,1
"88949",1,0.223441087,54,0,0.675086833,3166,14,0,1,0,0
"88950",1,0.139248945,51,0,0.251163753,9666,11,0,1,0,1
"88951",1,0.805223069,37,1,0.516329568,11420,19,0,2,0,0
"88952",1,0.9999999,58,0,0.294117647,4300,5,0,1,0,1
"88957",1,0.527190377,65,0,0.406164007,5450,12,0,1,0,1
"88959",1,0.252552479,58,0,1132,5400,9,0,0,0,1
"88961",1,0.763734687,54,0,0.628857094,5800,9,1,1,0,2
"88962",1,0.013362125,46,0,0.248527941,9000,10,0,1,0,1
"88963",1,0.444160428,52,0,322,5400,4,0,0,0,0
"88964",0,0.794522366,29,0,0.121239539,4420,7,0,0,0,0
"88966",1,0.081863028,56,0,3005,5400,7,0,1,0,0
"88967",1,0.057882458,29,0,1.996215705,1056,4,0,2,0,0
"88968",1,0.00141022,51,0,3138,5400,11,0,2,0,0
"88969",1,0.9999999,32,1,376,5400,2,0,0,0,0
"88970",1,0.406949752,49,0,12205,5400,14,0,7,0,0
"88971",1,0.107799257,61,0,0.348318241,3091,3,0,1,0,0
"88972",1,0.140344686,39,0,0.333686254,5666,10,0,1,0,0
"88974",1,0.236754388,52,0,0.435094151,6000,15,0,2,0,0
"88975",1,0.503115287,55,0,0.335787656,11000,14,0,1,0,3
"88976",1,0.522477522,22,0,36,0,1,0,0,0,0
"88977",1,0.040045317,47,0,0.082164329,8482,6,0,0,0,2
"88978",1,0.130735562,42,0,0.172584463,4646,5,0,0,0,0
"88979",1,0.602949333,35,0,0.312312312,5327,10,0,0,0,1
"88980",1,0.13859736,32,0,0.119695855,4076,7,0,0,1,0
"88981",1,0.33436503,55,0,0.409563037,5583,6,0,1,0,0
"88982",1,0.9999999,36,1,0.122297898,3376,5,3,0,2,0
"88983",1,0.044439745,56,0,0.016995751,4000,5,0,0,0,1
"88984",1,0.857509402,49,0,0.236666667,8699,12,0,1,0,0
"88985",1,0.062896855,65,0,883,5400,4,0,1,0,0
"88986",1,0.173756854,50,0,0.04275125,5800,5,0,0,0,3
"88987",1,0.0048597,64,0,2.765293383,800,11,0,2,0,0
"88988",1,0.308999797,51,0,1.128580946,1500,14,0,1,0,2
"88989",1,0.94526416,46,4,0.641717791,4889,24,0,2,0,1
"88991",1,0.339016946,56,1,1312,5400,6,0,1,0,0
"88992",1,0.025592597,64,0,0.007516623,6917,3,0,0,0,2
"88993",1,0.9999999,40,0,0.393569845,901,1,0,0,0,2
"88994",1,0.035323593,63,1,1699,5400,16,0,1,0,1
"88995",1,0.694292485,59,1,2016,5400,9,0,1,0,0
"88996",1,0.089035907,51,0,0.74985003,5000,6,0,2,0,2
"88998",1,0.114705968,31,0,0.021598671,5416,2,0,0,0,0
"89000",1,0.037983115,46,0,2950,5400,11,0,1,0,0
"89001",0,0.985218923,37,3,3778,5400,9,0,2,1,0
"89002",1,0.9999999,38,1,0.8814448,3432,6,0,2,0,1
"89004",1,0.936031984,40,1,0.513413993,1900,4,0,1,0,3
"89006",1,0.017604504,58,0,0.229941151,6966,6,0,1,0,0
"89007",1,0.337978876,59,0,2452,5400,10,0,2,0,2
"89008",1,0.670043714,43,0,1253,5400,7,0,0,0,0
"89009",0,0.636615201,56,2,0.609463585,9171,22,0,3,0,3
"89010",1,0.002008114,65,0,0.269137303,6583,10,0,1,0,2
"89013",1,0.401999759,39,0,0.4119962,7368,12,0,2,0,0
"89014",0,0.666637038,46,0,0.713805884,8633,11,0,4,0,1
"89015",1,0.018254188,43,0,0.333733253,5000,8,0,1,0,0
"89016",1,0.14422033,43,0,0.247878632,3888,5,0,0,0,0
"89017",1,0.013026317,65,0,0.34282377,6848,13,0,2,0,0
"89018",1,0.010913311,34,0,0.003573392,3637,3,0,0,0,0
"89019",0,0.025567776,46,2,0.412325892,5240,4,2,1,1,0
"89021",1,0.547069187,59,0,2915,5400,8,0,1,0,0
"89022",1,0.070654891,50,1,0.338186283,5700,17,0,3,0,0
"89025",1,0.290706075,39,0,0.67554693,5667,12,0,2,0,2
"89026",1,0.873463328,55,0,0.373250389,4500,11,0,0,0,0
"89027",1,0.280898876,23,0,6,0,1,0,0,0,0
"89028",1,0.478301422,62,1,0.420073712,11666,25,0,3,0,1
"89029",1,0.011726971,62,0,0.003199573,7500,12,0,0,0,0
"89032",1,0.545514203,41,0,0.32825069,8328,6,0,1,0,2
"89034",1,0.606351307,53,0,0.451867539,5193,7,0,2,0,2
"89036",1,0.43368027,52,0,0.380602708,10485,12,0,3,0,1
"89038",1,0.206342656,48,0,0.223717104,22000,12,0,2,0,3
"89040",1,0.142660473,42,0,0.523916293,2675,18,0,1,0,0
"89041",1,0.133414344,63,0,0.354380426,3800,12,0,1,0,3
"89042",1,0.025914337,63,0,1130,5400,17,0,1,0,0
"89043",1,0.539860447,37,0,1143,5400,10,0,0,0,0
"89045",1,0.042916599,50,1,0.137891078,8629,4,0,2,0,0
"89046",1,0.366785217,44,1,0.43214729,4833,6,0,1,0,1
"89047",0,0.32720681,59,1,4.799674267,1841,20,0,5,0,0
"89048",1,0.084954215,54,0,1.882597835,1200,9,0,1,0,1
"89050",1,0.713602918,63,0,0.206498504,4677,8,0,0,0,0
"89051",1,0.082304889,59,0,0.392247347,6500,13,0,1,0,0
"89052",1,0.672173113,36,0,0.204371076,4300,3,0,0,0,2
"89054",1,0.040294421,48,0,0.265576393,11250,5,0,1,0,0
"89055",1,0.979120835,60,2,0.137193475,9256,5,0,0,0,0
"89056",0,0.9999999,44,0,2105,5400,3,1,1,0,1
"89057",1,0.921852247,43,1,898,5400,3,0,0,0,0
"89058",1,0.519345022,30,0,3352,5400,9,0,2,0,2
"89061",1,0.037264035,57,1,0.835407116,4580,19,0,3,0,0
"89065",1,0.9999999,65,2,0.510247855,4195,3,0,1,0,0
"89067",1,0.079584083,36,0,0.853517878,2600,3,0,1,0,0
"89068",1,0.866497503,52,0,0.444336074,7176,17,0,2,0,1
"89069",1,0.150233991,41,1,0.263770224,5500,10,0,1,0,3
"89071",1,0.114283081,56,0,0.473243192,5250,10,0,2,0,1
"89072",1,0.043879066,41,1,1332,5400,8,0,1,0,0
"89073",1,0.894105323,47,1,0.435365987,9166,12,0,2,0,3
"89075",1,0.9999999,56,0,0,4655,1,0,0,0,0
"89076",1,0.517190929,52,0,0.583133356,5833,5,0,2,0,0
"89077",1,0.901163186,61,0,0.876136069,3850,9,0,2,0,0
"89078",1,0.618940454,50,1,0.386529529,6027,11,0,0,0,1
"89080",1,0.051209904,42,3,0.56954949,3040,7,0,1,0,2
"89083",1,0.065769406,42,0,1438,5400,8,0,1,0,0
"89085",1,0.965135763,43,0,0.586620614,5500,6,0,1,0,1
"89086",1,0.9999999,28,0,0.214820983,1200,2,0,0,0,0
"89087",1,0.281687458,34,0,0.139465134,4000,6,0,0,0,2
"89088",1,0.03055932,31,0,0.050216643,9000,4,0,0,0,0
"89090",1,0.069591528,57,2,0.06769259,10916,10,0,1,0,0
"89091",0,0.648918911,43,3,0.631462118,17118,23,1,8,1,1
"89093",1,0.145071244,61,0,5049,5400,8,0,1,0,0
"89094",1,0.050420674,55,0,1719,5400,5,0,0,0,0
"89095",1,0.182204687,40,0,0.21938326,6809,5,0,1,0,3
"89096",1,0.076596627,53,0,0.628741301,14800,14,0,4,0,2
"89097",1,0.077275631,65,0,0.015657423,5300,4,0,0,0,0
"89103",1,0.9999999,32,0,0,5400,0,0,0,0,0
"89107",1,0.140323978,52,0,0.008041869,7833,2,0,0,0,3
"89108",1,0.992895457,41,1,0.271577508,5850,9,0,0,0,1
"89109",1,0.743597341,45,0,0.607065489,6000,7,0,1,0,2
"89110",1,0.989247312,59,0,0.033057851,1451,2,0,0,0,0
"89115",1,0.252678147,59,1,0.027717783,8333,10,0,0,0,0
"89117",1,0.0395916,60,0,0.080581242,9083,13,0,0,0,0
"89118",1,0.100691543,50,0,0.346652268,8333,11,0,3,0,1
"89120",1,0.294671215,50,1,0.325483226,4500,12,0,0,0,2
"89121",1,0.370030129,45,0,0.091245741,6750,6,0,0,0,1
"89122",1,0.000266658,51,0,664,5400,7,0,1,0,0
"89123",1,0.059858599,56,0,0.331560472,9400,11,0,3,0,0
"89124",1,0.9999999,53,1,0.068295391,1800,3,1,0,0,1
"89125",1,0.012259321,61,0,368,5400,9,0,0,0,0
"89126",1,0.0073696,51,0,0.243473945,10074,10,0,2,0,0
"89127",1,0.042319828,34,0,0.403704793,3400,12,0,1,0,0
"89130",1,0.9999999,36,0,1274,5400,1,0,1,0,0
"89131",1,0.9999999,34,0,0.020038371,4690,0,0,0,0,1
"89132",1,0.291505346,49,0,0.671567653,5032,8,0,2,0,0
"89133",1,0.088627222,64,0,0.32309322,5663,4,0,1,0,1
"89135",1,0.9999999,31,0,0.216735887,6500,3,0,2,0,0
"89136",1,0.026711412,53,1,0.004571864,10498,7,0,0,0,0
"89138",1,0.059738441,57,0,1820,5400,9,0,1,0,0
"89139",1,0.9999999,37,0,0.424912408,8276,2,0,1,0,1
"89140",1,0.844264231,41,7,0.93440122,3932,10,0,1,0,2
"89141",1,0.531356899,30,0,426,5400,7,0,0,0,0
"89142",1,0.02603896,44,0,0.46809671,5500,14,0,2,0,2
"89143",1,0.166904033,63,0,0.227678966,11300,7,0,1,0,1
"89144",1,0.200239988,49,0,0.341980813,7400,11,0,2,0,2
"89146",1,0.351239924,50,1,0.547218196,8968,12,0,1,0,1
"89147",1,0.412941144,49,1,0.356006666,6600,10,0,2,0,1
"89150",1,0.0699965,61,2,0.012808497,3200,5,0,0,0,0
"89152",1,0.795668819,28,2,0.358129962,3400,10,0,0,0,0
"89154",1,0.241446294,60,0,0.481556546,7400,26,0,3,0,0
"89157",1,0.095379375,45,0,0.699099099,2774,9,0,1,0,0
"89160",1,0.791706492,42,1,0.196006041,5958,7,0,0,0,0
"89161",1,0.973700942,28,0,0.427078601,2200,7,0,0,0,0
"89162",1,0.002302891,61,0,2174,5400,6,0,1,0,0
"89163",1,0.141453683,59,0,0.307152875,12833,14,0,2,0,0
"89164",1,0.175294538,26,0,233,5400,4,0,0,0,0
"89165",1,0.081054655,51,0,0.519479508,12833,27,0,3,0,0
"89167",1,0.019713159,39,0,0.380036235,11590,6,0,3,0,2
"89168",1,0.031530086,59,0,0.003736996,9900,3,0,0,0,0
"89169",0,0.9999999,61,1,0.177387362,3528,2,1,0,0,0
"89170",1,0.47726713,41,0,5362,5400,12,0,4,0,2
"89171",1,0.038456456,39,0,0.145713572,4000,6,0,0,0,2
"89174",0,0.257605418,55,1,0.438058748,7829,9,0,2,0,0
"89175",1,0.510661541,52,0,0.397742965,21000,8,0,1,0,2
"89176",1,0.060135339,59,0,6091,5400,11,0,2,0,0
"89177",1,0.921442617,37,0,0.70358849,9000,9,0,2,0,2
"89179",1,0.9999999,32,0,0.030844935,8331,1,0,0,0,0
"89180",1,0.38149859,48,0,0.432533438,5083,5,0,1,0,0
"89181",1,0.88422705,43,0,5878,5400,7,0,1,0,0
"89182",1,0.042998567,62,0,0.160055996,15000,6,0,2,0,0
"89183",1,0.44728509,42,0,0.551964659,4300,12,0,1,0,2
"89184",1,0.001198119,51,0,0.422121896,885,7,0,0,0,0
"89186",0,0.04530778,27,0,0.854304636,150,4,1,0,0,0
"89187",1,0.347281322,55,0,0.578253968,6299,13,0,1,0,1
"89188",1,0.076207712,44,0,3488,5400,14,0,1,0,0
"89189",1,0.571868985,49,0,0.799900695,4027,10,0,2,0,0
"89191",1,0.033137481,52,0,60,5400,8,0,0,0,0
"89193",1,0.040673765,51,0,0.554481839,3000,6,0,2,0,0
"89194",1,0.791357616,43,0,3701,5400,7,0,1,0,0
"89196",1,0.9999999,41,0,0.255565863,2155,3,0,1,0,1
"89197",1,0.201966339,38,0,1314.5,1,5,0,1,0,2
"89198",1,0.008549573,41,0,0.614685569,2750,7,0,2,0,0
"89199",1,0.034886951,46,0,0.897126197,2400,5,0,1,0,2
"89200",1,0.099242818,43,0,2308,5400,4,0,1,0,1
"89201",0,0.870163875,37,1,0.499652329,30200,15,0,6,0,1
"89203",0,0.479804705,49,5,2.663853211,5449,9,0,4,0,1
"89204",1,0.232060074,53,0,0.154980155,10581,6,0,1,0,2
"89206",1,0.075602241,62,0,0.894185176,4006,13,0,2,0,0
"89208",1,0.168114385,60,0,0.041989503,4000,4,0,0,0,0
"89209",0,0.325534893,46,0,0.149050723,3528,9,0,0,0,1
"89210",1,0.261925164,33,0,0.548387097,2603,9,0,1,1,1
"89212",0,0.71058788,32,0,0.233023095,2900,4,0,0,0,3
"89213",1,0.9999999,48,0,1540,5400,2,0,1,0,0
"89216",1,0.9999999,30,0,0.245644102,3500,6,0,0,0,0
"89217",1,0.133573751,53,0,0.20829167,13000,19,0,1,0,3
"89219",1,0.211770052,24,1,0.067880284,3240,7,0,0,0,0
"89220",1,0.766233766,61,0,0.392978981,9086,5,0,1,0,0
"89221",1,0.195780422,28,0,0.026149684,2217,1,1,0,0,0
"89222",1,0.493483551,62,0,2034,5400,5,0,2,0,0
"89226",1,0.496474055,43,0,0.20787113,10366,6,0,1,0,4
"89227",1,0.03499825,56,0,1785,5400,13,0,0,0,0
"89230",1,0.013159669,61,0,0.284912281,5699,9,0,1,0,0
"89232",1,0.024620058,59,0,0.361405089,8881,26,0,2,0,1
"89233",1,0.89297961,53,0,2640,5400,15,0,1,0,2
"89234",1,0.9999999,50,0,0.005226085,4400,0,0,0,0,0
"89235",1,0.201779822,37,0,0.52063418,4288,8,0,2,0,0
"89236",1,0.213345123,54,0,0.536800785,8151,13,0,2,0,1
"89237",1,0.79682709,30,0,2254,5400,6,0,1,0,0
"89238",1,0.1402129,65,0,274,5400,7,0,0,0,0
"89239",1,0.9999999,63,0,0.274212369,856,1,0,0,0,0
"89241",0,0.60928617,51,1,0.957680773,3000,10,0,1,0,0
"89242",1,0.386301042,51,0,0.578937046,5098,17,0,1,0,2
"89243",1,0.297041282,28,0,0.182327069,2500,5,0,0,0,0
"89244",1,0.039147548,61,0,592,5400,4,0,1,0,0
"89246",1,0.219652023,60,0,0.651455889,2300,4,0,1,0,0
"89248",1,0.797380233,42,3,0.414340919,9315,7,0,3,0,0
"89249",1,0.9999999,29,0,0.52567015,2200,4,0,1,0,1
"89251",1,0.429758637,62,0,0.521007467,8972,22,0,3,0,2
"89253",1,0.003508428,61,0,0.001428367,7000,10,0,0,0,0
"89254",1,0.346231012,41,0,0.513897221,5000,7,0,2,0,2
"89255",1,0.062006448,54,0,0.002836157,13750,2,0,0,0,0
"89256",1,0.179454661,50,0,110,5400,4,0,0,0,0
"89257",1,0.517020503,63,0,2202,5400,7,0,2,0,0
"89260",1,0.9999999,27,0,358,5400,1,1,0,0,0
"89261",1,0.726068483,44,0,1470,5400,5,0,0,0,0
"89263",0,0.836802664,35,1,0.03931537,5900,7,0,0,1,2
"89265",1,0.003125722,60,0,1582,5400,14,0,1,0,1
"89266",1,0.065444678,58,0,0.159836803,16666,7,0,2,0,0
"89267",1,0.9999999,25,0,241,5400,1,0,0,0,3
"89268",1,0.019799505,48,1,0.399697689,4630,3,0,1,0,2
"89269",1,0.014228029,56,0,19,5400,8,0,0,0,0
"89271",1,0.73766788,57,0,0.403745437,6300,10,0,1,0,0
"89272",1,0.885114885,22,0,0.027956989,929,1,0,0,0,0
"89274",1,0.619735915,50,1,0.107420387,13125,7,0,0,0,2
"89276",1,0.025693165,37,0,0.230708592,11416,14,0,3,0,1
"89277",1,0.112849704,40,2,4.301499605,3800,20,0,1,0,2
"89278",1,0.920620626,48,0,0.468593489,9583,13,0,2,0,5
"89279",1,0.9999999,43,0,0,3500,0,0,0,0,0
"89281",1,0.9999999,62,0,0.244159622,11000,11,0,2,0,2
"89283",1,0.248109493,26,0,0.140857587,4500,4,0,0,0,0
"89285",1,0.000122949,42,0,0.638690803,5468,14,0,2,0,0
"89286",1,0.856391373,44,0,0.248068978,5566,5,0,1,0,1
"89287",0,0.996007984,51,0,14,5400,1,0,0,0,0
"89288",1,0.146347967,38,0,0.027707505,8300,12,0,0,0,1
"89291",1,0.069388287,38,0,0.194492058,8750,4,0,2,0,0
"89292",1,0.356690904,60,1,0.419490634,4750,13,0,1,0,1
"89293",1,0.220229648,32,0,3.807247735,3200,4,0,1,0,2
"89295",1,0.051193022,63,0,0.015746063,4000,11,0,0,0,0
"89296",1,0.20953488,56,0,0.257074293,10000,12,0,2,0,1
"89297",1,0.167599814,50,1,3324,5400,10,0,1,0,2
"89298",1,0.881640073,43,0,0.028794241,5000,4,0,0,1,5
"89299",1,0.027624686,60,0,0.280283998,9154,11,0,1,0,1
"89301",1,0.9999999,61,0,0.16125,1599,1,0,0,0,1
"89302",1,0.720249045,37,0,0.608956854,1830,18,0,0,0,3
"89303",1,0.433919202,58,0,0.288847627,8616,4,0,1,0,2
"89306",1,0.179763842,49,0,0.30924893,7708,22,0,1,1,1
"89308",1,0.101002765,37,0,0.092896903,30000,7,0,1,0,3
"89309",1,0.952227323,35,2,0.234442338,5800,13,1,0,0,0
"89310",1,0.314842124,34,4,0.661011815,3300,6,0,1,0,5
"89311",1,0.121369511,64,0,0.138699464,8211,6,0,1,0,0
"89312",1,0.019829235,50,0,0.179537522,4583,8,0,1,0,1
"89313",1,0.356007971,43,0,0.190098768,8200,10,0,0,0,3
"89315",1,0.938200217,36,0,0.237511413,7666,9,0,2,0,3
"89316",1,0.9999999,27,0,0.049416991,1800,4,0,0,0,1
"89318",1,0.204625119,58,0,0.182761676,7900,15,0,1,0,0
"89319",1,0.140256269,57,1,0.661509315,6333,25,0,5,0,0
"89320",1,0.227262458,59,1,0.715138593,7034,34,0,2,0,1
"89321",1,0.177496421,44,0,0.286095187,7500,8,0,2,0,2
"89324",1,0.466524249,31,1,0.173913043,2000,3,0,0,0,0
"89325",1,0.088182764,60,0,0.339247599,7495,15,0,1,0,0
"89326",1,0.148455061,63,0,0.303962153,13527,9,0,2,0,1
"89327",1,0.073216431,54,0,0.243092141,9300,8,0,1,0,1
"89328",1,0.03633093,59,0,0.384020212,6332,10,0,1,0,0
"89330",1,0.084760352,46,0,0.184974815,9330,7,0,1,0,2
"89331",1,0.000698778,37,0,0,6439,4,0,0,0,0
"89332",1,0.549776335,43,0,0.477002706,8500,7,0,2,0,2
"89333",1,0.031399215,61,0,38,5400,2,0,0,0,0
"89336",1,0.532857467,57,0,0.544568823,4823,6,0,2,0,1
"89340",1,0.104260414,49,0,3508,5400,4,0,1,0,0
"89344",1,0.022943774,59,0,1013,5400,10,0,1,0,0
"89347",1,0.9999999,25,1,0.170914543,2000,1,0,0,1,2
"89348",1,0.058702332,51,0,0.824369348,2100,8,0,1,0,2
"89349",1,0.62678551,37,1,0.941223511,2500,3,0,1,0,0
"89350",1,0.040731976,45,0,1.161508428,10500,9,0,3,0,1
"89351",1,0.014008669,55,0,0.080268212,15360,5,0,1,0,1
"89352",1,0.021699876,56,0,0.300169983,10000,12,0,1,0,3
"89353",0,0.143025381,35,0,1.292338458,8000,10,0,5,0,0
"89354",0,0.115861779,31,0,1594,5400,6,0,1,0,2
"89355",1,0.000599983,37,0,0.502399774,7083,7,0,2,0,1
"89356",1,0.763788075,61,0,0.343767625,14183,13,0,2,0,1
"89357",1,0.812413429,37,2,0.372853446,4250,6,0,0,0,4
"89359",1,0.00959904,62,0,0.222524396,6250,6,0,1,0,2
"89362",1,0.138739907,61,0,0.601349831,4444,10,0,2,0,0
"89364",1,0.195844105,42,0,0.027091474,65001,9,0,2,0,2
"89365",1,0.192347284,55,0,2579,5400,11,0,2,0,2
"89367",1,0.210584855,57,1,0.291641245,9833,20,0,2,1,2
"89368",0,0.9999999,37,0,0.302879671,5833,5,0,0,0,2
"89369",1,0.014061424,51,0,2358,5400,6,0,2,0,0
"89370",1,0.110456511,57,0,0.44379635,12000,18,0,2,0,0
"89371",1,0.096523111,59,1,0.301118781,4200,9,0,1,0,1
"89373",1,0.010552862,45,0,0.086674195,7083,25,0,1,0,1
"89377",1,0.673213507,31,0,0.387810037,5200,5,0,1,0,2
"89378",0,0.15115407,39,0,0.332695985,4706,7,0,0,0,0
"89383",1,0.238847078,65,0,0.275171982,6395,9,0,1,0,0
"89384",1,0.106854794,44,1,0.249791701,6000,11,0,0,0,4
"89386",1,0.134789854,39,0,0.263976002,7333,9,0,1,0,0
"89387",1,0.027168957,32,0,0.2443399,3400,9,0,0,0,0
"89388",1,0.567445438,57,0,932,5400,4,0,1,0,0
"89389",1,0.03601037,43,0,0.002556912,428250,13,0,1,0,1
"89391",1,0.898014569,55,0,0.495250792,6000,5,0,2,0,0
"89393",1,0.486753745,36,0,0.738037553,3301,13,0,1,0,1
"89394",1,0.319283132,60,0,0.120952735,5373,8,0,0,0,0
"89396",1,0.051898126,61,0,0.119369755,5838,12,0,0,0,2
"89398",1,0.044781131,50,2,0.88740776,4200,15,0,2,0,3
"89399",1,0.585153188,48,0,1.503746878,1200,4,0,1,0,2
"89401",0,0.862809376,60,4,0.25054989,5000,5,1,0,0,1
"89402",1,0.050103906,57,0,0.491355968,4800,36,0,2,0,0
"89403",0,0.859665382,59,1,0.324544744,8950,9,4,5,1,0
"89404",1,0.01123955,32,0,0.16153602,3150,6,0,0,0,0
"89405",1,0.132317328,56,3,2011,5400,16,0,1,0,0
"89406",1,0.297740452,41,1,0.441338583,2539,5,0,2,0,0
"89407",1,0.737946575,60,0,0.617022918,12958,15,0,6,0,0
"89408",1,0.283271754,57,0,0.495036544,9166,21,0,2,0,0
"89410",1,0.894424967,45,2,0.36878702,3882,12,0,0,0,1
"89412",1,0.087321964,38,0,0.258463019,6232,8,0,1,0,2
"89414",1,0.599675041,36,1,236,5400,2,0,0,0,2
"89416",1,0.030149004,65,0,0.061961656,7197,14,0,0,0,0
"89417",1,0.073270868,54,0,0.219772934,12066,9,0,1,0,2
"89419",1,0.391839521,56,3,0.45412367,12500,13,0,3,0,2
"89421",1,0.350477874,52,0,0.477658905,3177,15,0,2,0,1
"89422",1,0.247109152,48,0,1.418367347,3135,13,0,3,0,2
"89424",1,0.165041515,58,0,0.311875152,4100,18,0,1,0,1
"89425",0,0.603540339,35,0,0.396797153,8429,13,0,2,0,1
"89426",1,0.036235705,64,0,0.094955697,14332,5,0,1,0,0
"89429",1,0.081486456,45,0,0.008220395,4500,7,0,0,0,0
"89430",1,0.075522039,52,0,0.506332454,3789,13,0,1,0,0
"89431",1,0.486708871,43,0,0.252884414,9533,15,0,1,0,0
"89432",1,0.18901622,49,0,0.268674274,8500,6,0,2,0,2
"89434",1,0.024808782,58,0,0.348880138,8125,11,0,2,0,1
"89435",0,0.9999999,39,0,0.597756896,3298,1,1,1,0,2
"89437",1,0.476198616,60,0,1.229872293,1800,8,0,1,0,0
"89438",1,0.069597859,62,0,812,5400,4,0,1,0,0
"89439",1,0.776274933,59,0,0.662109774,4900,11,0,1,0,0
"89440",0,0.867555478,33,4,0.164208948,4000,3,1,0,1,1
